Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
19-Mar-20,EQ,"1,064.00","1,099.80",905.55,"1,119.25","1,040.50","1,035.85","1,000.83","2,059.50",905.55,"8,63,244","86,39,64,065.35","74,153"
20-Mar-20,EQ,"1,139.00","1,165.00",994.4,"1,035.85","1,139.95","1,143.15","1,114.09","2,059.50",905.55,"6,46,910","72,07,14,379.20","35,390"
23-Mar-20,EQ,"1,030.00","1,074.95",857.4,"1,143.15",861,864.2,941.46,"2,059.50",857.4,"2,48,231","23,36,99,463.25","20,635"
24-Mar-20,EQ,911.85,"1,080.25",735.35,864.2,"1,080.25","1,018.95",870.53,"2,059.50",735.35,"10,63,694","92,59,75,992.05","52,362"
25-Mar-20,EQ,986,"1,273.65",970.05,"1,018.95","1,273.65","1,242.95","1,138.03","2,059.50",735.35,"8,43,375","95,97,84,403.55","52,028"
26-Mar-20,EQ,"1,253.20","1,367.20","1,150.10","1,242.95","1,166.00","1,169.20","1,255.38","2,059.50",735.35,"12,57,919","1,57,91,60,831.15","92,464"
27-Mar-20,EQ,"1,180.00","1,275.00","1,160.50","1,169.20","1,201.00","1,201.25","1,220.87","2,059.50",735.35,"6,63,879","81,05,08,417.80","50,127"
30-Mar-20,EQ,"1,150.00","1,201.00","1,103.15","1,201.25","1,166.00","1,131.15","1,140.65","2,059.50",735.35,"5,33,300","60,83,10,215.00","43,128"
31-Mar-20,EQ,"1,201.00","1,217.00","1,131.35","1,131.15","1,147.15","1,147.75","1,162.59","2,059.50",735.35,"3,30,841","38,46,33,886.75","27,599"
1-Apr-20,EQ,"1,135.00","1,205.00","1,066.40","1,147.75","1,179.00","1,164.10","1,128.58","2,059.50",735.35,"3,37,957","38,14,12,909.00","20,686"
3-Apr-20,EQ,"1,171.10","1,182.00","1,011.05","1,164.10","1,035.00","1,037.55","1,093.20","2,059.50",735.35,"5,12,848","56,06,44,958.90","34,119"
7-Apr-20,EQ,"1,071.00","1,116.15","1,042.00","1,037.55","1,104.00","1,102.55","1,091.81","2,059.50",735.35,"3,28,969","35,91,71,535.30","23,827"
8-Apr-20,EQ,"1,100.00","1,159.30","1,062.50","1,102.55","1,107.00","1,101.00","1,110.59","2,059.50",735.35,"3,50,000","38,87,04,938.70","28,258"
9-Apr-20,EQ,"1,116.15","1,151.50","1,104.00","1,101.00","1,110.00","1,110.85","1,121.97","2,059.50",735.35,"2,59,795","29,14,81,649.25","24,620"
13-Apr-20,EQ,"1,100.00","1,110.00","1,061.35","1,110.85","1,075.00","1,075.35","1,081.65","2,059.50",735.35,"2,10,552","22,77,43,209.55","13,579"
15-Apr-20,EQ,"1,115.00","1,131.00","1,071.40","1,075.35","1,092.00","1,092.30","1,097.38","2,059.50",735.35,"5,06,393","55,57,07,261.60","28,642"
16-Apr-20,EQ,"1,080.00","1,115.00","1,054.20","1,092.30","1,076.65","1,079.10","1,078.45","2,059.50",735.35,"4,52,690","48,82,04,037.85","31,609"
17-Apr-20,EQ,"1,101.00","1,164.50","1,101.00","1,079.10","1,120.00","1,112.20","1,127.80","2,059.50",735.35,"4,75,932","53,67,54,603.10","23,501"
20-Apr-20,EQ,"1,125.00","1,136.90","1,080.00","1,112.20","1,084.75","1,088.35","1,101.47","2,059.50",735.35,"5,25,659","57,89,98,154.50","27,737"
21-Apr-20,EQ,"1,075.00","1,075.00","1,028.50","1,088.35","1,042.20","1,040.85","1,044.74","2,059.50",735.35,"3,49,913","36,55,66,387.95","22,009"
22-Apr-20,EQ,"1,042.00","1,099.00","1,019.40","1,040.85","1,095.00","1,080.75","1,057.61","2,059.50",735.35,"3,78,375","40,01,74,061.55","32,157"
23-Apr-20,EQ,"1,083.50","1,220.15","1,083.50","1,080.75","1,177.80","1,178.65","1,170.87","2,059.50",735.35,"8,64,933","1,01,27,23,521.40","44,064"
24-Apr-20,EQ,"1,181.00","1,199.00","1,085.25","1,178.65","1,113.00","1,116.10","1,132.83","2,059.50",735.35,"9,45,001","1,07,05,24,418.40","36,041"
27-Apr-20,EQ,"1,130.00","1,173.80","1,078.30","1,116.10","1,121.55","1,121.50","1,123.04","2,059.50",735.35,"10,40,984","1,16,90,69,260.45","35,616"
28-Apr-20,EQ,"1,140.00","1,215.90","1,136.75","1,121.50","1,177.00","1,178.90","1,182.62","2,059.50",735.35,"14,42,053","1,70,54,02,682.40","66,827"
29-Apr-20,EQ,"1,185.00","1,247.00","1,161.75","1,178.90","1,179.85","1,181.85","1,215.60","2,059.50",735.35,"13,96,991","1,69,81,86,078.45","63,181"
30-Apr-20,EQ,"1,205.00","1,245.45","1,192.90","1,181.85","1,205.00","1,203.45","1,224.41","2,059.50",735.35,"6,57,726","80,53,26,214.70","32,915"
4-May-20,EQ,"1,166.00","1,225.00","1,152.10","1,203.45","1,183.00","1,181.50","1,195.41","2,059.50",735.35,"9,00,476","1,07,64,35,161.75","50,161"
5-May-20,EQ,"1,205.00","1,235.00","1,174.75","1,181.50","1,200.00","1,189.75","1,206.70","2,059.50",735.35,"8,01,208","96,68,17,866.35","41,306"
6-May-20,EQ,"1,234.90","1,448.00","1,225.50","1,189.75","1,415.05","1,418.80","1,357.16","2,059.50",735.35,"51,48,456","6,98,72,64,922.20","2,53,708"
7-May-20,EQ,"1,401.00","1,414.35","1,350.15","1,418.80","1,365.50","1,373.85","1,375.32","2,059.50",735.35,"13,54,819","1,86,33,12,561.50","61,061"
8-May-20,EQ,"1,385.00","1,431.95","1,360.10","1,373.85","1,400.00","1,402.55","1,407.33","2,059.50",735.35,"12,96,521","1,82,46,34,327.15","66,799"
11-May-20,EQ,"1,405.05","1,465.95","1,400.00","1,402.55","1,450.00","1,436.60","1,434.96","2,059.50",735.35,"8,21,363","1,17,86,21,949.30","52,559"
12-May-20,EQ,"1,420.00","1,454.90","1,396.10","1,436.60","1,427.10","1,431.00","1,429.47","2,059.50",735.35,"6,49,246","92,80,80,350.50","43,251"
13-May-20,EQ,"1,488.00","1,488.00","1,408.05","1,431.00","1,418.50","1,419.25","1,429.77","2,059.50",735.35,"3,95,733","56,58,06,614.55","24,678"
14-May-20,EQ,"1,401.00","1,404.95","1,326.15","1,419.25","1,348.00","1,345.40","1,361.02","2,059.50",735.35,"4,35,909","59,32,83,041.25","26,169"
15-May-20,EQ,"1,354.95","1,375.00","1,334.10","1,345.40","1,359.00","1,358.65","1,355.63","2,059.50",735.35,"3,61,711","49,03,45,792.70","22,584"
18-May-20,EQ,"1,369.85","1,390.95","1,330.20","1,358.65","1,349.00","1,344.35","1,364.94","2,059.50",735.35,"7,46,100","1,01,83,80,213.90","35,186"
19-May-20,EQ,"1,354.25","1,407.00","1,348.55","1,344.35","1,372.70","1,373.80","1,382.92","2,059.50",735.35,"7,00,013","96,80,58,590.40","35,799"
20-May-20,EQ,"1,375.00","1,424.00","1,370.00","1,373.80","1,415.00","1,415.15","1,406.07","2,059.50",735.35,"4,56,700","64,21,52,219.65","34,459"
21-May-20,EQ,"1,416.00","1,452.00","1,396.00","1,415.15","1,440.10","1,442.25","1,429.67","2,059.50",735.35,"4,39,237","62,79,61,872.05","19,069"
22-May-20,EQ,"1,451.00","1,573.00","1,450.00","1,442.25","1,497.40","1,507.05","1,529.92","2,059.50",735.35,"24,94,242","3,81,59,86,851.95","94,574"
26-May-20,EQ,"1,481.15","1,526.35","1,462.20","1,507.05","1,480.55","1,485.50","1,490.68","2,059.50",735.35,"5,98,598","89,23,18,537.10","25,206"
27-May-20,EQ,"1,486.00","1,513.65","1,468.00","1,485.50","1,493.05","1,493.85","1,496.31","2,059.50",735.35,"6,50,795","97,37,89,322.80","30,650"
28-May-20,EQ,"1,499.05","1,511.35","1,456.95","1,493.85","1,480.00","1,472.90","1,475.31","2,059.50",735.35,"4,72,137","69,65,46,679.70","21,742"
29-May-20,EQ,"1,478.40","1,497.00","1,445.15","1,472.90","1,451.00","1,451.70","1,468.21","2,059.50",735.35,"5,47,199","80,34,03,680.00","24,297"
1-Jun-20,EQ,"1,461.10","1,503.00","1,446.50","1,451.70","1,453.80","1,450.95","1,472.55","2,059.50",735.35,"6,26,997","92,32,84,428.25","32,582"
2-Jun-20,EQ,"1,465.60","1,486.60","1,448.50","1,450.95","1,463.90","1,457.60","1,468.32","2,059.50",735.35,"4,57,703","67,20,52,439.50","32,010"
3-Jun-20,EQ,"1,478.00","1,488.00","1,440.50","1,457.60","1,446.95","1,444.15","1,463.48","2,059.50",735.35,"6,27,622","91,85,09,744.35","20,176"
4-Jun-20,EQ,"1,444.15","1,459.85","1,430.15","1,444.15","1,453.15","1,445.30","1,444.91","2,059.50",735.35,"3,68,932","53,30,72,325.25","20,932"
5-Jun-20,EQ,"1,454.00","1,517.90","1,451.05","1,445.30","1,472.00","1,468.15","1,492.55","2,059.50",735.35,"11,53,845","1,72,21,71,601.65","56,250"
8-Jun-20,EQ,"1,480.00","1,501.95","1,443.20","1,468.15","1,451.00","1,450.40","1,473.48","2,059.50",735.35,"3,13,359","46,17,27,359.40","17,022"
9-Jun-20,EQ,"1,459.80","1,467.05","1,381.70","1,450.40","1,412.85","1,414.30","1,425.98","2,059.50",735.35,"6,45,680","92,07,25,872.45","39,080"
10-Jun-20,EQ,"1,425.15","1,434.90","1,389.25","1,414.30","1,408.00","1,404.55","1,409.73","2,059.50",735.35,"3,75,893","52,99,06,795.15","20,665"
11-Jun-20,EQ,"1,406.90","1,418.75","1,353.05","1,404.55","1,365.00","1,366.30","1,380.31","2,059.50",735.35,"3,00,744","41,51,20,984.55","19,121"
12-Jun-20,EQ,"1,302.00","1,354.00","1,302.00","1,366.30","1,339.25","1,343.15","1,331.05","2,059.50",735.35,"3,02,615","40,27,95,428.35","18,060"
15-Jun-20,EQ,"1,345.00","1,378.00","1,324.50","1,343.15","1,330.00","1,332.95","1,347.76","2,059.50",735.35,"3,20,523","43,19,87,483.20","14,046"
16-Jun-20,EQ,"1,351.00","1,369.80","1,328.05","1,332.95","1,341.40","1,347.20","1,351.18","2,059.50",735.35,"2,54,767","34,42,36,238.15","16,488"
17-Jun-20,EQ,"1,335.50","1,368.00","1,322.00","1,347.20","1,335.00","1,338.05","1,350.07","2,059.50",735.35,"2,44,650","33,02,94,996.35","16,139"
18-Jun-20,EQ,"1,338.05","1,397.95","1,334.40","1,338.05","1,372.60","1,370.05","1,372.27","2,059.50",735.35,"5,09,157","69,87,02,603.70","28,827"
19-Jun-20,EQ,"1,384.25","1,386.30","1,321.50","1,370.05","1,324.35","1,330.75","1,339.21","2,059.50",735.35,"7,55,958","1,01,23,87,228.55","20,430"
22-Jun-20,EQ,"1,332.60","1,356.00","1,326.85","1,330.75","1,336.50","1,336.55","1,341.68","2,059.50",735.35,"3,53,450","47,42,15,057.40","20,030"
23-Jun-20,EQ,"1,335.00","1,375.00","1,328.10","1,336.55","1,371.00","1,369.30","1,357.65","2,059.50",735.35,"4,48,533","60,89,49,983.90","34,811"
24-Jun-20,EQ,"1,380.00","1,432.70","1,354.90","1,369.30","1,391.60","1,387.90","1,392.92","2,059.50",735.35,"9,02,188","1,25,66,74,054.00","33,484"
25-Jun-20,EQ,"1,362.60","1,386.70","1,352.00","1,387.90","1,380.00","1,378.55","1,371.59","2,059.50",735.35,"6,83,129","93,69,71,658.00","38,253"
26-Jun-20,EQ,"1,390.00","1,506.00","1,388.00","1,378.55","1,465.95","1,461.70","1,470.49","2,059.50",735.35,"23,14,144","3,40,29,18,257.80","91,912"
29-Jun-20,EQ,"1,469.50","1,469.50","1,408.00","1,461.70","1,415.00","1,417.70","1,435.75","2,059.50",735.35,"6,24,987","89,73,22,729.25","43,377"
30-Jun-20,EQ,"1,439.20","1,439.70","1,401.10","1,417.70","1,403.00","1,409.20","1,421.70","2,059.50",735.35,"2,91,679","41,46,79,580.30","15,347"
1-Jul-20,EQ,"1,408.60","1,418.00","1,375.00","1,409.20","1,385.00","1,384.95","1,388.15","2,059.50",735.35,"2,49,512","34,63,60,248.35","15,325"
2-Jul-20,EQ,"1,390.00","1,444.45","1,386.00","1,384.95","1,411.00","1,412.95","1,423.72","2,059.50",735.35,"5,55,304","79,05,96,934.65","19,700"
3-Jul-20,EQ,"1,422.80","1,444.00","1,413.60","1,412.95","1,421.20","1,420.35","1,429.77","2,059.50",735.35,"3,19,136","45,62,89,542.00","11,567"
6-Jul-20,EQ,"1,431.00","1,461.70","1,425.05","1,420.35","1,441.75","1,436.25","1,446.99","2,059.50",735.35,"3,28,947","47,59,83,878.10","16,355"
7-Jul-20,EQ,"1,445.00","1,577.00","1,441.00","1,436.25","1,512.35","1,512.75","1,535.25","2,059.50",735.35,"26,54,471","4,07,52,78,025.10","1,17,120"
8-Jul-20,EQ,"1,516.35","1,548.80","1,490.70","1,512.75","1,538.00","1,538.80","1,525.64","2,059.50",735.35,"7,49,173","1,14,29,65,343.50","35,732"
9-Jul-20,EQ,"1,540.00","1,617.00","1,540.00","1,538.80","1,570.00","1,567.50","1,580.28","2,059.50",735.35,"13,28,636","2,09,96,17,945.20","55,438"
10-Jul-20,EQ,"1,565.80","1,598.70","1,547.20","1,567.50","1,594.00","1,592.90","1,579.63","2,059.50",735.35,"5,33,168","84,22,08,056.05","24,530"
13-Jul-20,EQ,"1,594.45","1,632.00","1,578.50","1,592.90","1,593.65","1,587.00","1,608.29","2,059.50",735.35,"6,38,391","1,02,67,16,684.20","24,983"
14-Jul-20,EQ,"1,583.50","1,616.00","1,534.95","1,587.00","1,545.00","1,541.95","1,576.70","2,059.50",735.35,"4,42,787","69,81,41,790.90","18,904"
15-Jul-20,EQ,"1,558.55","1,696.10","1,558.50","1,541.95","1,696.10","1,688.25","1,650.07","2,059.50",735.35,"20,87,733","3,44,49,12,956.65","68,545"
16-Jul-20,EQ,"1,710.70","1,760.00","1,621.10","1,688.25","1,646.00","1,652.75","1,683.37","2,059.50",735.35,"16,38,194","2,75,76,81,392.35","70,714"
17-Jul-20,EQ,"1,652.80","1,699.50","1,635.10","1,652.75","1,681.20","1,678.70","1,667.86","2,059.50",735.35,"6,11,274","1,01,95,17,172.80","28,254"
20-Jul-20,EQ,"1,690.00","1,713.00","1,666.00","1,678.70","1,697.80","1,692.30","1,687.89","2,059.50",735.35,"2,85,365","48,16,63,333.05","13,579"
21-Jul-20,EQ,"1,720.00","1,724.00","1,660.25","1,692.30","1,667.00","1,668.25","1,683.04","2,059.50",735.35,"3,38,345","56,94,48,278.90","16,080"
22-Jul-20,EQ,"1,674.00","1,678.20","1,632.75","1,668.25","1,654.90","1,647.30","1,653.44","2,059.50",735.35,"2,25,606","37,30,26,407.75","12,278"
23-Jul-20,EQ,"1,653.90","1,673.00","1,622.00","1,647.30","1,638.00","1,635.35","1,640.29","2,059.50",735.35,"2,63,689","43,25,25,359.00","12,782"
24-Jul-20,EQ,"1,619.95","1,719.00","1,613.85","1,635.35","1,702.00","1,700.10","1,691.01","2,059.50",735.35,"11,91,324","2,01,45,40,856.20","46,983"
27-Jul-20,EQ,"1,710.00","1,802.95","1,693.80","1,700.10","1,766.25","1,769.55","1,762.14","2,059.50",735.35,"18,34,311","3,23,23,07,524.00","71,804"
28-Jul-20,EQ,"1,774.00","1,797.00","1,725.25","1,769.55","1,767.00","1,767.40","1,758.94","2,059.50",735.35,"10,77,078","1,89,45,20,124.75","44,990"
29-Jul-20,EQ,"1,811.00","1,894.25","1,772.55","1,767.40","1,858.10","1,862.85","1,852.22","2,059.50",735.35,"29,79,732","5,51,91,15,851.75","1,18,177"
30-Jul-20,EQ,"1,845.00","1,950.00","1,840.00","1,862.85","1,944.00","1,936.55","1,905.85","2,059.50",735.35,"13,66,456","2,60,42,59,434.40","54,993"
31-Jul-20,EQ,"1,932.00","1,969.00","1,886.90","1,936.55","1,930.00","1,926.20","1,931.93","2,059.50",735.35,"12,20,905","2,35,87,00,128.60","46,539"
3-Aug-20,EQ,"1,922.00","1,953.75","1,897.00","1,926.20","1,925.00","1,928.65","1,923.29","2,059.50",735.35,"4,55,332","87,57,36,198.70","22,229"
4-Aug-20,EQ,"1,932.30","1,958.40","1,905.25","1,928.65","1,941.05","1,944.45","1,931.59","2,059.50",735.35,"3,96,028","76,49,64,527.65","18,212"
5-Aug-20,EQ,"1,944.45","1,966.95","1,910.45","1,944.45","1,918.50","1,918.60","1,936.76","2,059.50",735.35,"5,07,874","98,36,32,559.50","24,961"
6-Aug-20,EQ,"1,916.00","2,039.85","1,916.00","1,918.60","2,035.50","2,023.70","2,000.40","2,059.50",735.35,"21,05,728","4,21,22,98,502.90","83,970"
7-Aug-20,EQ,"2,020.00","2,036.60","1,971.15","2,023.70","1,988.00","1,988.85","1,994.73","2,059.50",735.35,"8,05,159","1,60,60,71,307.10","44,096"
10-Aug-20,EQ,"1,995.00","2,017.10","1,980.00","1,988.85","1,984.45","1,989.15","1,997.07","2,059.50",735.35,"2,78,255","55,56,95,493.60","12,948"
11-Aug-20,EQ,"2,000.00","2,079.00","1,964.05","1,989.15","1,975.95","1,977.80","2,031.02","2,079.00",735.35,"12,78,515","2,59,66,83,666.75","58,901"
12-Aug-20,EQ,"1,975.00","2,018.90","1,941.65","1,977.80","2,002.00","2,001.95","1,980.09","2,079.00",735.35,"6,01,923","1,19,18,61,996.60","27,449"
13-Aug-20,EQ,"2,003.00","2,044.50","1,981.50","2,001.95","1,992.00","1,988.35","2,012.11","2,079.00",735.35,"4,78,535","96,28,63,993.50","21,367"
14-Aug-20,EQ,"1,999.00","2,030.00","1,968.00","1,988.35","1,975.00","1,976.10","2,001.25","2,079.00",735.35,"3,38,524","67,74,72,279.45","16,494"
17-Aug-20,EQ,"1,994.25","2,049.00","1,978.30","1,976.10","1,996.00","1,995.45","2,018.79","2,079.00",735.35,"7,98,426","1,61,18,55,235.25","36,114"
18-Aug-20,EQ,"2,001.00","2,028.00","1,989.00","1,995.45","2,016.00","2,011.50","2,011.29","2,079.00",735.35,"3,24,744","65,31,55,507.00","13,083"
19-Aug-20,EQ,"2,016.90","2,049.30","2,004.45","2,011.50","2,013.80","2,017.45","2,025.09","2,079.00",735.35,"4,03,938","81,80,12,506.20","18,419"
20-Aug-20,EQ,"2,000.00","2,028.00","1,990.45","2,017.45","2,000.00","2,002.50","2,011.07","2,079.00",735.35,"1,02,303","20,57,38,112.65","6,617"
21-Aug-20,EQ,"2,009.95","2,019.40","1,974.15","2,002.50","1,986.00","1,984.60","2,001.23","2,079.00",735.35,"1,26,598","25,33,52,088.80","6,214"
24-Aug-20,EQ,"1,988.00","2,000.00","1,945.40","1,984.60","1,957.00","1,955.45","1,965.86","2,079.00",735.35,"1,40,538","27,62,77,970.15","8,461"
25-Aug-20,EQ,"1,958.00","1,973.25","1,931.60","1,955.45","1,937.65","1,943.55","1,953.12","2,079.00",735.35,"1,13,506","22,16,90,811.95","9,262"
26-Aug-20,EQ,"1,950.00","1,958.60","1,920.15","1,943.55","1,952.95","1,950.10","1,941.31","2,079.00",735.35,"1,02,513","19,90,09,562.00","5,538"
27-Aug-20,EQ,"1,970.00","1,975.00","1,934.00","1,950.10","1,948.00","1,940.15","1,949.36","2,079.00",735.35,"1,49,884","29,21,77,360.20","9,540"
28-Aug-20,EQ,"1,945.20","2,024.45","1,945.20","1,940.15","2,007.00","2,001.45","1,972.92","2,079.00",735.35,"1,56,148","30,80,67,311.20","11,343"
31-Aug-20,EQ,"2,020.00","2,035.00","1,910.10","2,001.45","1,931.85","1,924.00","1,974.15","2,079.00",735.35,"1,90,664","37,63,98,951.20","10,108"
1-Sep-20,EQ,"1,933.50","1,949.95","1,880.50","1,924.00","1,895.00","1,891.00","1,910.43","2,079.00",735.35,"1,13,377","21,65,98,715.35","7,952"
2-Sep-20,EQ,"1,895.00","1,959.90","1,892.50","1,891.00","1,959.90","1,945.95","1,925.30","2,079.00",735.35,"83,162","16,01,11,426.35","5,556"
3-Sep-20,EQ,"1,965.20","1,992.55","1,942.25","1,945.95","1,966.00","1,960.45","1,971.39","2,079.00",735.35,"1,53,257","30,21,29,653.95","9,902"
4-Sep-20,EQ,"1,921.00","1,974.70","1,910.90","1,960.45","1,921.90","1,919.10","1,937.30","2,079.00",735.35,"83,977","16,26,88,754.15","6,310"
7-Sep-20,EQ,"1,922.00","1,947.15","1,885.00","1,919.10","1,917.85","1,922.50","1,910.36","2,079.00",735.35,"79,638","15,21,37,040.15","5,264"
8-Sep-20,EQ,"1,932.00","1,984.90","1,910.00","1,922.50","1,940.70","1,944.15","1,954.84","2,079.00",735.35,"2,25,447","44,07,12,191.00","13,341"
9-Sep-20,EQ,"1,938.00","1,938.00","1,897.00","1,944.15","1,910.00","1,909.75","1,915.41","2,079.00",735.35,"94,690","18,13,70,495.25","6,204"
10-Sep-20,EQ,"1,923.00","1,933.15","1,887.90","1,909.75","1,920.00","1,911.75","1,908.43","2,079.00",735.35,"86,090","16,42,96,335.90","8,046"
11-Sep-20,EQ,"1,915.00","2,102.90","1,915.00","1,911.75","2,084.40","2,090.60","2,053.12","2,102.90",735.35,"17,72,918","3,64,00,10,863.85","81,910"
14-Sep-20,EQ,"2,087.30","2,190.15","2,062.80","2,090.60","2,153.15","2,154.70","2,141.61","2,190.15",735.35,"10,91,182","2,33,68,85,268.50","54,708"
15-Sep-20,EQ,"2,155.00","2,173.25","2,125.00","2,154.70","2,139.05","2,144.85","2,149.31","2,190.15",735.35,"3,54,351","76,16,11,219.40","23,010"
16-Sep-20,EQ,"2,140.00","2,199.70","2,131.55","2,144.85","2,185.00","2,181.55","2,164.14","2,199.70",735.35,"2,54,580","55,09,47,621.00","17,153"
17-Sep-20,EQ,"2,178.00","2,272.00","2,156.20","2,181.55","2,250.20","2,257.70","2,234.91","2,272.00",735.35,"6,91,066","1,54,44,72,838.55","35,917"
18-Sep-20,EQ,"2,249.00","2,249.00","2,184.00","2,257.70","2,203.35","2,193.70","2,204.76","2,272.00",735.35,"2,93,783","64,77,19,793.10","19,158"
21-Sep-20,EQ,"2,205.00","2,265.50","2,083.70","2,193.70","2,103.00","2,102.75","2,215.74","2,272.00",735.35,"7,43,398","1,64,71,79,715.75","39,899"
22-Sep-20,EQ,"2,105.00","2,200.00","2,057.40","2,102.75","2,169.00","2,161.30","2,140.48","2,272.00",735.35,"5,07,668","1,08,66,55,180.45","28,455"
23-Sep-20,EQ,"2,190.00","2,242.00","2,150.00","2,161.30","2,227.00","2,223.40","2,209.43","2,272.00",735.35,"5,80,960","1,28,35,93,266.25","31,284"
24-Sep-20,EQ,"2,210.00","2,215.55","2,099.30","2,223.40","2,112.05","2,114.45","2,162.49","2,272.00",735.35,"2,97,312","64,29,34,593.25","17,386"
25-Sep-20,EQ,"2,135.00","2,325.85","2,114.45","2,114.45","2,305.00","2,304.35","2,251.18","2,325.85",735.35,"11,70,054","2,63,40,03,949.75","59,184"
28-Sep-20,EQ,"2,328.05","2,393.00","2,301.20","2,304.35","2,382.85","2,384.00","2,351.86","2,393.00",735.35,"6,25,090","1,47,01,26,097.15","36,175"
29-Sep-20,EQ,"2,395.00","2,420.00","2,316.00","2,384.00","2,329.65","2,330.85","2,370.84","2,420.00",735.35,"4,28,105","1,01,49,70,584.30","36,021"
30-Sep-20,EQ,"2,340.00","2,347.95","2,280.00","2,330.85","2,318.00","2,322.20","2,316.37","2,420.00",735.35,"3,31,363","76,75,60,245.20","29,182"
1-Oct-20,EQ,"2,338.00","2,356.00","2,305.00","2,322.20","2,335.70","2,335.80","2,333.06","2,420.00",735.35,"3,05,728","71,32,81,049.60","28,709"
5-Oct-20,EQ,"2,354.80","2,438.95","2,330.35","2,335.80","2,341.85","2,345.10","2,379.13","2,438.95",735.35,"5,58,324","1,32,83,27,580.40","50,520"
6-Oct-20,EQ,"2,354.50","2,414.80","2,322.00","2,345.10","2,411.10","2,403.60","2,371.44","2,438.95",735.35,"4,11,099","97,48,94,768.20","31,888"
7-Oct-20,EQ,"2,405.00","2,429.00","2,351.45","2,403.60","2,403.80","2,395.40","2,382.85","2,438.95",735.35,"2,44,624","58,29,01,662.45","18,537"
8-Oct-20,EQ,"2,450.00","2,554.90","2,437.25","2,395.40","2,473.95","2,467.35","2,497.45","2,554.90",735.35,"10,17,006","2,53,99,26,276.15","52,167"
9-Oct-20,EQ,"2,468.95","2,499.95","2,420.00","2,467.35","2,470.00","2,466.45","2,460.03","2,554.90",735.35,"3,28,969","80,92,74,629.50","20,916"
12-Oct-20,EQ,"2,467.00","2,710.00","2,467.00","2,466.45","2,702.45","2,667.60","2,602.43","2,710.00",735.35,"17,41,341","4,53,17,17,564.60","74,860"
13-Oct-20,EQ,"2,677.70","2,814.00","2,642.00","2,667.60","2,785.80","2,797.50","2,732.25","2,814.00",735.35,"17,00,016","4,64,48,72,257.15","74,261"
14-Oct-20,EQ,"2,701.25","2,767.20","2,595.00","2,797.50","2,601.95","2,606.70","2,671.93","2,814.00",735.35,"13,56,657","3,62,48,92,327.05","76,091"
15-Oct-20,EQ,"2,631.00","2,649.80","2,483.05","2,606.70","2,502.00","2,508.65","2,551.66","2,814.00",735.35,"10,55,096","2,69,22,45,709.55","52,138"
16-Oct-20,EQ,"2,528.00","2,598.00","2,467.25","2,508.65","2,582.95","2,577.20","2,543.44","2,814.00",735.35,"10,66,656","2,71,29,78,093.65","51,176"
19-Oct-20,EQ,"2,588.00","2,627.75","2,518.00","2,577.20","2,531.00","2,543.45","2,572.44","2,814.00",735.35,"6,91,197","1,77,80,66,143.30","37,093"
20-Oct-20,EQ,"2,536.00","2,635.90","2,523.15","2,543.45","2,574.80","2,576.00","2,583.92","2,814.00",735.35,"8,10,729","2,09,48,61,586.65","38,297"
21-Oct-20,EQ,"2,582.00","2,618.50","2,480.55","2,576.00","2,510.00","2,511.60","2,563.89","2,814.00",735.35,"6,40,089","1,64,11,16,664.10","31,918"
22-Oct-20,EQ,"2,521.05","2,563.30","2,433.15","2,511.60","2,479.70","2,456.65","2,489.76","2,814.00",735.35,"7,51,377","1,87,07,49,140.20","41,135"
23-Oct-20,EQ,"2,500.00","2,533.95","2,340.00","2,456.65","2,369.80","2,380.10","2,419.26","2,814.00",735.35,"16,67,509","4,03,41,32,517.65","86,735"
26-Oct-20,EQ,"2,365.00","2,399.15","2,181.50","2,380.10","2,196.75","2,212.15","2,284.62","2,814.00",735.35,"61,84,703","14,12,96,93,856.80","1,15,983"
27-Oct-20,EQ,"2,180.00","2,273.00","2,178.40","2,212.15","2,225.00","2,228.70","2,239.07","2,814.00",735.35,"10,04,134","2,24,83,22,173.75","53,380"
28-Oct-20,EQ,"2,228.70","2,280.00","2,220.00","2,228.70","2,235.00","2,242.30","2,255.39","2,814.00",735.35,"5,54,290","1,25,01,41,917.55","30,010"
29-Oct-20,EQ,"2,235.00","2,255.80","2,170.00","2,242.30","2,211.00","2,200.70","2,217.13","2,814.00",735.35,"6,35,824","1,40,97,04,153.25","27,989"
30-Oct-20,EQ,"2,209.00","2,278.80","2,165.55","2,200.70","2,202.00","2,205.65","2,226.03","2,814.00",735.35,"8,00,257","1,78,13,94,442.85","41,989"
2-Nov-20,EQ,"2,205.00","2,226.05","2,101.95","2,205.65","2,115.45","2,117.90","2,144.44","2,814.00",735.35,"4,29,330","92,06,70,961.20","24,148"
3-Nov-20,EQ,"2,133.90","2,171.50","2,077.50","2,117.90","2,134.30","2,129.55","2,130.66","2,814.00",735.35,"6,88,573","1,46,71,14,092.20","36,716"
4-Nov-20,EQ,"2,142.10","2,229.40","2,142.05","2,129.55","2,182.00","2,183.75","2,192.04","2,814.00",735.35,"8,32,575","1,82,50,36,426.55","43,501"
5-Nov-20,EQ,"2,222.00","2,229.00","2,180.00","2,183.75","2,193.00","2,197.75","2,205.54","2,814.00",735.35,"3,57,307","78,80,53,552.65","18,076"
